102.419059 34.031933
102.926551 34.0149
103.453352 33.960973
103.689077 33.887024
103.830112 33.84489
>
76.084383 36.692821
76.692434 36.070598
77.125228 35.71768
77.558023 35.318322
77.6516 35.002552
77.827057 34.714644
78.049303 34.343151
78.224759 34.058266
78.451363 33.940422
78.676872 33.839263
79.326557 33.78612
79.820723 33.61666
80.122937 33.385318
80.596077 33.257555
81.020619 33.214614
81.425253 33.051164
81.932497 32.954417
82.334927 32.882589
82.795952 32.682458
83.194798 32.606965
83.724382 32.333941
84.155857 32.19667
84.535854 32.129173
84.886062 32.121589
85.219198 32.250517
85.701832 32.194515
86.031222 32.020771
86.384672 31.86387
87.030046 31.863741
87.286302 31.681725
87.852696 31.478614
88.203527 31.304207
88.484236 31.21715
88.772566 31.272189
88.951942 31.385949
89.165486 31.454205
89.669446 31.340445
89.942782 31.257021
90.171824 31.259634
90.427932 31.34105
90.777172 31.452994
91.15571 31.249437
91.580424 31.26981
92.09264 30.995026
92.523368 30.89325
93.10544 30.720242
93.867932 30.583301
94.589692 30.385485
95.055356 30.230677
95.451164 30.024261
95.853666 29.771899
96.195346 29.544611
96.455485 29.396946
>
99.338087 28.12287
99.247079 28.701555
99.133666 29.139561
99.009489 29.650808
99.112359 30.000546
99.304439 30.317736
99.246231 30.498988
99.141463 30.79604
98.821327 31.143444
98.460447 31.737548
98.204335 32.115156
97.907483 32.553184
>
92.359043 30.930484
91.836528 30.903426
91.615344 30.67953
91.347574 30.575515
91.030632 30.524338
90.638751 30.283518
90.380645 30.051084
90.237801 29.96369
89.925702 30.066333
89.806118 30.362109
89.199654 30.468285
89.020278 30.665469
88.849438 30.604797
88.547868 30.505893
88.541934 30.665469
88.670062 30.862653
88.403568 30.949622
88.189348 30.960324
87.398217 31.088102
87.064206 31.211517
86.842126 31.211517
86.671294 31.059837
86.533916 30.961725
86.382572 31.039133
86.336012 31.254149
86.28691 31.385949
86.111455 31.491476
85.535741 31.525004
85.032493 31.61793
84.562723 31.890442
84.109521 31.957044
83.638974 32.136757
83.440861 32.226197
83.135006 32.364277
82.669671 32.248698
82.353847 32.269378
82.075822 32.553877
81.757295 32.796738
81.570143 33.024226
>
78.239199 34.066323
79.131266 33.170321
79.449599 32.762499
79.669421 32.561294
79.983636 32.190688
80.224914 31.839834
80.435774 31.481073
80.757885 31.150457
81.234084 30.896718
81.70019 30.793539
81.869359 30.526443
82.400901 30.308715
82.812855 29.983709
83.098948 29.756413
83.598156 29.373265
83.998054 29.196617
84.644747 28.984993
85.438024 28.764071
85.769412 28.577842
85.974002 28.649758
86.342032 28.565157
86.541423 28.422738
86.728577 28.515802
87.208159 28.567506
87.512285 28.474442
87.676045 28.340018
87.883263 28.426758
88.178985 28.271042
88.668583 28.301462
88.875062 28.306853
89.11423 28.200677
89.196675 28.084456
89.237611 27.986392
89.360435 28.01736
89.455902 28.140005
89.800338 28.283027
90.02958 28.238061
90.25883 28.193093
90.805502 28.155173
91.34363 28.056581
91.734951 28.029806
91.919104 27.946066
92.061134 27.995909
92.145092 28.143383
92.317386 28.367525
92.592876 28.481167
92.966946 28.500173
93.531848 28.583467
94.111154 28.605171
94.58949 28.726387
94.726162 28.983979
94.914074 29.180955
95.306994 29.423395
95.788764 29.826445
>
98.699159 28.50463
98.928695 28.071166
99.045655 27.595506
99.209415 27.047462
99.150935 26.385674
99.162631 25.992738
99.338087 25.486058
99.515993 25.190281
99.373175 24.762228
99.408279 24.038398
99.653911 23.428312
100.075015 22.91129
100.601383 22.508013
100.856237 22.232779
100.788551 21.928948
100.472743 21.215458
100.180295 20.398566
100.051623 19.767798
100.367463 18.516606
100.320679 17.968562
100.1455 17.569467
100.215399 17.234394
100.262183 16.458866
100.203687 16.04525
100.518845 15.040575
>
109.00798 15.042338
108.964871 15.62129
108.555463 16.055586
108.087559 16.520906
107.643079 17.006906
107.069927 17.616994
106.789191 18.123674
106.449959 18.754438
106.227719 19.10601
106.379783 20.098694
106.192647 20.388226
>
96.916791 27.957422
96.940183 27.740274
97.045447 27.316314
97.178259 26.893337
97.122146 26.319917
97.066075 25.964397
96.869982 25.51713
96.6319 25.127204
96.239795 24.645532
96.086295 24.203845
96.004407 23.304227
95.969319 22.321885
96.004407 21.46363
96.016103 20.719118
96.168167 19.778138
96.273447 19.023286
96.437207 18.495926
96.495687 17.710058
96.390407 17.05861
96.285143 16.427842
96.285143 15.735034
96.387593 15.003562
>
99.808015 15.083619
99.653911 15.672994
99.490151 16.179674
99.572039 16.57261
99.560343 16.965546
99.513543 17.255074
99.45286 17.506553
99.572039 17.875498
99.864487 18.216738
100.005381 18.512009
99.958055 18.888862
99.724103 19.436906
99.700695 19.757458
99.782599 20.01597
99.817703 20.284822
99.981447 20.905246
99.981447 21.70146
100.039943 22.228821
99.958055 22.621758
99.557559 22.953944
99.23559 23.160375
99.081642 23.447085
98.955705 23.791137
98.745753 24.066378
98.549805 24.364556
98.52188 24.754482
98.493938 25.05266
98.704089 25.798105
98.764935 26.313294
98.870199 26.72691
98.870199 27.16121
98.835111 27.554146
98.54665 27.969338
98.460807 28.340018
98.370685 28.509708
98.344007 28.562033
>
103.897 35.0346
103.71 35.1128
103.505 35.166
103.505 35.166
103.269 35.2251
102.999 35.425
102.593 35.6721
102.113 35.8101
101.678 35.9811
101.295 36.1305
100.975 36.1718
100.719 36.2648
100.156 36.3499
99.9977 36.3854
99.6603 36.5337
99.2699 36.7566
98.9148 36.9336
98.7214 37.1241
98.444 37.3149
98.1643 37.3772
97.8354 37.4184
97.4819 37.4165
97.291 37.4377
97.1142 37.4362
96.9511 37.4757
96.7715 37.4893
96.5858 37.4781
96.2628 37.476
95.9501 37.5303
95.6691 37.5794
95.4589 37.7481
95.1521 37.9215
94.8717 38.1135
94.6766 38.243
94.3926 38.49
94.1218 38.6659
93.7855 38.745
93.2006 38.9283
92.9205 39.0771
92.6246 39.1581
#
东北亚地块
13 0 52;0 51 0;9 18 0;21 0 0;22 0 0
东北
21 0 47;0 5 0;9 18 0
兴安-东蒙
13 0 52;0 51 8;22 36 0
#
华北地块
10 18 0;2 92 0;14 6 0;1 18 0
鄂尔多斯
2 57 25;24 0 33
华北平原
18 0 28;2 22 9;19 0 19;2 84 64
鲁东-黄海
20 0 18;2 8 0;14 6 0;1 18 0;10 18 0;2 93 91
#
华南地块
14 0 6;2 0 18;6 2 62;7 19 24;17 0 5;16 5 0;1 27 19
华南
14 0 6;2 0 18;6 2 62;7 19 24;11 19 1;1 27 19
南海
17 0 5;16 5 0;11 1 18
#
西域地块
12 58 0;3 103 0;15 1 3
萨彦
12 11 33;25 0 26
阿尔泰
25 26 0;12 34 36;26 32 0;12 2 11
阿拉善
12 1 0;3 103 76;27 16 0;26 16 0
塔里木
27 14 9;30 0 56;3 13 74
天山
29 0 91;12 53 58;15 3 0;3 1 5
准噶尔
27 7 1;26 17 32;12 37 48;28 72 0
#
青藏地块
4 120 14;34 1 7;37 1 53;34 50 52;5 13 10;7 0 14
祁连
4 85 51;42 39 0
柴达木
42 0 15;31 0 22;42 38 39;4 50 31;33 2 42;4 87 86
巴彦喀拉
33 42 0;4 30 14;32 48 0;4 101 87
羌糖
35 0 11;32 13 48;34 0 52;5 13 10
拉萨
34 49 44;36 0 38;34 15 7;37 1 53
川滇
32 0 11;35 11 0;5 9 0;7 10 14;4 120 103
#
滇缅地块
39 0 10;7 24 0;5 10 13;40 0 21;41 0 0;38 24 24
滇南
39 0 10;7 24 0;5 10 11;38 1 24
滇西
41 0 34;5 12 13;40 0 21 
